S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,3.6,16.2,0.0,54.0,18.0,0.0,0.0,9.0,44.1,38.1,86.7,18.9,13.5,22.200000000000003,5918.421301775146,27.8625,15.84,0.0,0.0
0.0,3.2,14.4,0.0,54.0,18.0,0.0,0.0,9.0,79.2,46.2,173.4,16.8,14.0,31.861538461538466,11603.055621301772,43.85,15.479999999999999,0.0,0.0
0.0,2.8,12.6,0.0,54.0,18.0,0.0,0.0,9.0,114.30000000000001,54.3,260.1,14.7,14.5,41.52307692307693,17287.689940828397,59.837500000000006,15.12,0.0,0.0
0.0,2.4,10.8,0.0,54.0,18.0,0.0,0.0,9.0,149.4,62.4,346.8,12.6,15.0,51.18461538461539,22972.32426035502,75.825,14.76,0.0,0.0
0.0,2.0,9.0,0.0,54.0,18.0,0.0,0.0,9.0,184.5,70.5,433.5,10.5,15.5,60.846153846153854,28656.958579881644,91.8125,14.399999999999999,0.0,0.0
0.0,1.5999999999999996,7.199999999999999,0.0,54.0,18.0,0.0,0.0,9.0,219.60000000000002,78.6,520.2,8.399999999999999,16.0,70.50769230769231,34341.59289940828,107.80000000000001,14.04,0.0,0.0
0.0,1.1999999999999997,5.4,0.0,54.0,18.0,0.0,0.0,9.0,254.70000000000002,86.69999999999999,606.9,6.299999999999999,16.5,80.16923076923077,40026.2272189349,123.78750000000001,13.68,0.0,0.0
0.0,0.7999999999999998,3.5999999999999996,0.0,54.0,18.0,0.0,0.0,9.0,289.8,94.8,693.6,4.199999999999999,17.0,89.83076923076923,45710.861538461526,139.775,13.32,0.0,0.0
0.0,0.3999999999999999,1.8000000000000007,0.0,54.0,18.0,0.0,0.0,9.0,324.90000000000003,102.89999999999999,780.3000000000001,2.099999999999998,17.5,99.4923076923077,51395.49585798815,155.76250000000002,12.959999999999999,0.0,0.0
0.0,0.0,0.0,0.0,54.0,18.0,0.0,0.0,9.0,360.0,111.0,867.0,0.0,18.0,109.15384615384616,57080.13017751478,171.75,12.6,0.0,0.0
0.0,0.0,1.8,0.0,52.2,18.9,0.0,46.8,8.1,365.7,130.8,808.8,4.5,25.9,110.58461538461539,54263.17278106508,175.175,12.42,0.0,0.0
0.0,0.0,3.6,0.0,50.4,19.8,0.0,93.6,7.2,371.4,150.6,750.6,9.0,33.8,112.01538461538462,51446.215384615374,178.6,12.24,0.0,0.0
0.0,0.0,5.4,0.0,48.6,20.7,0.0,140.39999999999998,6.3,377.1,170.4,692.4,13.5,41.7,113.44615384615385,48629.25798816567,182.025,12.06,0.0,0.0
0.0,0.0,7.2,0.0,46.8,21.6,0.0,187.2,5.4,382.8,190.2,634.2,18.0,49.6,114.87692307692308,45812.300591715975,185.45,11.88,0.0,0.0
0.0,0.0,9.0,0.0,45.0,22.5,0.0,234.0,4.5,388.5,210.0,576.0,22.5,57.5,116.30769230769232,42995.343195266265,188.875,11.7,0.0,0.0
0.0,0.0,10.8,0.0,43.2,23.4,0.0,280.79999999999995,3.5999999999999996,394.2,229.8,517.8,27.0,65.4,117.73846153846154,40178.38579881657,192.3,11.52,0.0,0.0
0.0,0.0,12.6,0.0,41.4,24.3,0.0,327.59999999999997,2.7,399.9,249.6,459.59999999999997,31.5,73.30000000000001,119.16923076923078,37361.428402366866,195.725,11.34,0.0,0.0
0.0,0.0,14.4,0.0,39.6,25.2,0.0,374.4,1.7999999999999998,405.6,269.4,401.4,36.0,81.2,120.60000000000001,34544.47100591716,199.15,11.16,0.0,0.0
0.0,0.0,16.2,0.0,37.8,26.1,0.0,421.2,0.9000000000000004,411.3,289.20000000000005,343.19999999999993,40.5,89.10000000000001,122.03076923076924,31727.51360946746,202.575,10.98,0.0,0.0
